timestamp_ms,eeg_value,noise_level,quality_score,mode
13160.00,-0.2952,0.0500,95,normal
13170.00,-0.4308,0.0500,95,normal
13180.00,-0.5064,0.0500,95,normal
13190.00,-0.2046,0.0500,95,normal
13200.00,0.2743,0.0500,95,normal
13210.00,0.7852,0.0500,95,normal
13220.00,0.9119,0.0500,95,normal
13230.00,0.7237,0.0500,95,normal
13240.00,0.3835,0.0500,95,normal
13250.00,0.0390,0.0500,95,normal
13260.00,-0.3375,0.0500,95,normal
13270.00,-0.6927,0.0500,95,normal
13280.00,-0.9324,0.0500,95,normal
13290.00,-0.7971,0.0500,95,normal
13300.00,-0.2393,0.0500,95,normal
13310.00,0.1701,0.0500,95,normal
13320.00,0.4804,0.0500,95,normal
13330.00,0.4692,0.0500,95,normal
13340.00,0.2822,0.0500,95,normal
13350.00,0.2098,0.0500,95,normal
13360.00,-0.0273,0.0500,95,normal
13370.00,-0.1742,0.0500,95,normal
13380.00,-0.3517,0.0500,95,normal
13390.00,-0.2330,0.0500,95,normal
13400.00,0.1444,0.0500,95,normal
13410.00,0.5329,0.0500,95,normal
13420.00,0.5648,0.0500,95,normal
13430.00,0.3413,0.0500,95,normal
13440.00,0.0679,0.0500,95,normal
13450.00,-0.3288,0.0500,95,normal
13460.00,-0.5230,0.0500,95,normal
13470.00,-0.8188,0.0500,95,normal
13480.00,-0.8348,0.0500,95,normal
13490.00,-0.5937,0.0500,95,normal
13500.00,0.0085,0.0500,95,normal
13510.00,0.5932,0.0500,95,normal
13520.00,0.8773,0.0500,95,normal
13530.00,0.8068,0.0500,95,normal
13540.00,0.5910,0.0500,95,normal
13550.00,0.2793,0.0500,95,normal
13560.00,-0.0139,0.0500,95,normal
13570.00,-0.3578,0.0500,95,normal
13580.00,-0.6333,0.0500,95,normal
13590.00,-0.5518,0.0500,95,normal
13600.00,-0.1913,0.0500,95,normal
13610.00,0.2350,0.0500,95,normal
13620.00,0.2917,0.0500,95,normal
13630.00,0.2227,0.0500,95,normal
13640.00,0.0393,0.0500,95,normal
13650.00,-0.1713,0.0500,95,normal
13660.00,-0.3217,0.0500,95,normal
13670.00,-0.4698,0.0500,95,normal
13680.00,-0.4794,0.0500,95,normal
13690.00,-0.2556,0.0500,95,normal
13700.00,0.3054,0.0500,95,normal
13710.00,0.7587,0.0500,95,normal
13720.00,0.9404,0.0500,95,normal
13730.00,0.7597,0.0500,95,normal
13740.00,0.3900,0.0500,95,normal
13750.00,0.0475,0.0500,95,normal
13760.00,-0.4090,0.0500,95,normal
13770.00,-0.6752,0.0500,95,normal
13780.00,-0.8934,0.0500,95,normal
13790.00,-0.7322,0.0500,95,normal
13800.00,-0.2513,0.0500,95,normal
13810.00,0.1682,0.0500,95,normal
13820.00,0.5189,0.0500,95,normal
13830.00,0.4363,0.0500,95,normal
13840.00,0.3337,0.0500,95,normal
13850.00,0.1763,0.0500,95,normal
13860.00,0.0132,0.0500,95,normal
13870.00,-0.2322,0.0500,95,normal
13880.00,-0.3147,0.0500,95,normal
13890.00,-0.1950,0.0500,95,normal
13900.00,0.1699,0.0500,95,normal
13910.00,0.5074,0.0500,95,normal
13920.00,0.6063,0.0500,95,normal
13930.00,0.3308,0.0500,95,normal
13940.00,0.0069,0.0500,95,normal
13950.00,-0.3028,0.0500,95,normal
13960.00,-0.5185,0.0500,95,normal
13970.00,-0.7513,0.0500,95,normal
13980.00,-0.7953,0.0500,95,normal
13990.00,-0.5227,0.0500,95,normal
14000.00,-0.0420,0.0500,95,normal
14010.00,0.5917,0.0500,95,normal
14020.00,0.8343,0.0500,95,normal
14030.00,0.8073,0.0500,95,normal
14040.00,0.5200,0.0500,95,normal
14050.00,0.2818,0.0500,95,normal
14060.00,-0.0399,0.0500,95,normal
14070.00,-0.4008,0.0500,95,normal
14080.00,-0.6328,0.0500,95,normal
14090.00,-0.5478,0.0500,95,normal
14100.00,-0.1663,0.0500,95,normal
14110.00,0.2060,0.0500,95,normal
14120.00,0.3782,0.0500,95,normal
14130.00,0.1776,0.0500,95,normal
14140.00,-0.0348,0.0500,95,normal
14150.00,-0.2213,0.0500,95,normal
14160.00,-0.3822,0.0500,95,normal
14170.00,-0.4433,0.0500,95,normal
14180.00,-0.4999,0.0500,95,normal
14190.00,-0.1721,0.0500,95,normal
14200.00,0.2779,0.0500,95,normal
14210.00,0.7377,0.0500,95,normal
14220.00,0.8719,0.0500,95,normal
14230.00,0.7342,0.0500,95,normal
14240.00,0.3620,0.0500,95,normal
14250.00,-0.0085,0.0500,95,normal
14260.00,-0.3280,0.0500,95,normal
14270.00,-0.7372,0.0500,95,normal
14280.00,-0.8694,0.0500,95,normal
14290.00,-0.6986,0.0500,95,normal
14300.00,-0.3098,0.0500,95,normal
14310.00,0.2037,0.0500,95,normal
14320.00,0.5129,0.0500,95,normal
14330.00,0.4987,0.0500,95,normal
14340.00,0.3422,0.0500,95,normal
14350.00,0.1688,0.0500,95,normal
14360.00,0.0107,0.0500,95,normal
14370.00,-0.2472,0.0500,95,normal
14380.00,-0.2937,0.0500,95,normal
14390.00,-0.1585,0.0500,95,normal
14400.00,0.1329,0.0500,95,normal
14410.00,0.5029,0.0500,95,normal
14420.00,0.5643,0.0500,95,normal
14430.00,0.3723,0.0500,95,normal
14440.00,0.0079,0.0500,95,normal
14450.00,-0.2823,0.0500,95,normal
14460.00,-0.5400,0.0500,95,normal
14470.00,-0.8083,0.0500,95,normal
14480.00,-0.8538,0.0500,95,normal
14490.00,-0.5827,0.0500,95,normal
14500.00,0.0036,0.0500,95,normal
14510.00,0.5702,0.0500,95,normal
14520.00,0.8313,0.0500,95,normal
14530.00,0.7563,0.0500,95,normal
14540.00,0.5710,0.0500,95,normal
14550.00,0.3203,0.0500,95,normal
14560.00,-0.0114,0.0500,95,normal
14570.00,-0.3648,0.0500,95,normal
14580.00,-0.5453,0.0500,95,normal
14590.00,-0.4794,0.0500,95,normal
14600.00,-0.1818,0.0500,95,normal
14610.00,0.1635,0.0500,95,normal
14620.00,0.3092,0.0500,95,normal
14630.00,0.2582,0.0500,95,normal
14640.00,0.0447,0.0500,95,normal
14650.00,-0.2044,0.0500,95,normal
14660.00,-0.2932,0.0500,95,normal
14670.00,-0.5052,0.0500,95,normal
14680.00,-0.5284,0.0500,95,normal
14690.00,-0.2256,0.0500,95,normal
14700.00,0.2508,0.0500,95,normal
14710.00,0.7442,0.0500,95,normal
14720.00,0.9289,0.0500,95,normal
14730.00,0.6912,0.0500,95,normal
14740.00,0.4095,0.0500,95,normal
14750.00,0.0075,0.0500,95,normal
14760.00,-0.3480,0.0500,95,normal
14770.00,-0.7067,0.0500,95,normal
14780.00,-0.8679,0.0500,95,normal
14790.00,-0.7952,0.0500,95,normal
14800.00,-0.3153,0.0500,95,normal
14810.00,0.2282,0.0500,95,normal
14820.00,0.4729,0.0500,95,normal
14830.00,0.5077,0.0500,95,normal
14840.00,0.3097,0.0500,95,normal
14850.00,0.1473,0.0500,95,normal
14860.00,-0.0218,0.0500,95,normal
14870.00,-0.2162,0.0500,95,normal
14880.00,-0.3337,0.0500,95,normal
14890.00,-0.2235,0.0500,95,normal
14900.00,0.1784,0.0500,95,normal
14910.00,0.5129,0.0500,95,normal
14920.00,0.6398,0.0500,95,normal
14930.00,0.3443,0.0500,95,normal
14940.00,-0.0021,0.0500,95,normal
14950.00,-0.2573,0.0500,95,normal
14960.00,-0.5470,0.0500,95,normal
14970.00,-0.7788,0.0500,95,normal
14980.00,-0.8783,0.0500,95,normal
14990.00,-0.5087,0.0500,95,normal
15000.00,0.1231,0.1500,85,abnormal
15010.00,1.4484,0.1500,85,abnormal
15020.00,0.5613,0.1500,85,abnormal
15030.00,-0.2810,0.1500,85,abnormal
15040.00,0.3188,0.1500,85,abnormal
15050.00,0.7333,0.1500,85,abnormal
15060.00,1.2312,0.1500,85,abnormal
15070.00,2.0668,0.1500,85,abnormal
15080.00,1.0046,0.1500,85,abnormal
15090.00,-0.0006,0.1500,85,abnormal
15100.00,1.3606,0.1500,85,abnormal
15110.00,2.8103,0.1500,85,abnormal
15120.00,1.6253,0.1500,85,abnormal
15130.00,0.8348,0.1500,85,abnormal
15140.00,1.1206,0.1500,85,abnormal
15150.00,1.4537,0.1500,85,abnormal
15160.00,1.7551,0.1500,85,abnormal
15170.00,2.0606,0.1500,85,abnormal
15180.00,0.9614,0.1500,85,abnormal
15190.00,-0.3100,0.1500,85,abnormal
15200.00,0.9312,0.1500,85,abnormal
15210.00,2.0475,0.1500,85,abnormal
15220.00,0.7583,0.1500,85,abnormal
15230.00,-0.5412,0.1500,85,abnormal
15240.00,-0.0163,0.1500,85,abnormal
15250.00,0.0256,0.1500,85,abnormal
15260.00,0.0808,0.1500,85,abnormal
15270.00,0.4525,0.1500,85,abnormal
15280.00,-0.5966,0.1500,85,abnormal
15290.00,-2.0160,0.1500,85,abnormal
15300.00,-0.8112,0.1500,85,abnormal
15310.00,0.2696,0.1500,85,abnormal
15320.00,-1.0199,0.1500,85,abnormal
15330.00,-2.1027,0.1500,85,abnormal
15340.00,-1.5000,0.1500,85,abnormal
15350.00,-1.5495,0.1500,85,abnormal
15360.00,-1.2601,0.1500,85,abnormal
15370.00,-0.7270,0.1500,85,abnormal
15380.00,-1.7740,0.1500,85,abnormal
15390.00,-2.7218,0.1500,85,abnormal
15400.00,-1.4956,0.1500,85,abnormal
15410.00,-0.2048,0.1500,85,abnormal
15420.00,-1.0722,0.1500,85,abnormal
15430.00,-1.9184,0.1500,85,abnormal
15440.00,-1.2461,0.1500,85,abnormal
15450.00,-0.9657,0.1500,85,abnormal
15460.00,-0.4028,0.1500,85,abnormal
15470.00,0.0814,0.1500,85,abnormal
15480.00,-0.4174,0.1500,85,abnormal
15490.00,-1.4618,0.1500,85,abnormal
15500.00,0.1305,0.1500,85,abnormal
15510.00,1.2909,0.1500,85,abnormal
15520.00,0.6244,0.1500,85,abnormal
15530.00,-0.0861,0.1500,85,abnormal
15540.00,0.3323,0.1500,85,abnormal
15550.00,1.0048,0.1500,85,abnormal
15560.00,1.3722,0.1500,85,abnormal
15570.00,2.0203,0.1500,85,abnormal
15580.00,0.9777,0.1500,85,abnormal
15590.00,0.2334,0.1500,85,abnormal
15600.00,1.3082,0.1500,85,abnormal
15610.00,2.7503,0.1500,85,abnormal
15620.00,1.8188,0.1500,85,abnormal
15630.00,0.6339,0.1500,85,abnormal
15640.00,1.1011,0.1500,85,abnormal
15650.00,1.3351,0.1500,85,abnormal
15660.00,1.6021,0.1500,85,abnormal
15670.00,1.9271,0.1500,85,abnormal
15680.00,0.9088,0.1500,85,abnormal
15690.00,-0.2426,0.1500,85,abnormal
15700.00,0.9448,0.1500,85,abnormal
15710.00,1.8495,0.1500,85,abnormal
15720.00,0.7855,0.1500,85,abnormal
15730.00,-0.3507,0.1500,85,abnormal
15740.00,-0.1228,0.1500,85,abnormal
15750.00,0.0181,0.1500,85,abnormal
15760.00,0.0883,0.1500,85,abnormal
15770.00,0.3370,0.1500,85,abnormal
15780.00,-0.7286,0.1500,85,abnormal
15790.00,-1.9305,0.1500,85,abnormal
15800.00,-0.9867,0.1500,85,abnormal
15810.00,0.0941,0.1500,85,abnormal
15820.00,-0.9585,0.1500,85,abnormal
15830.00,-2.1071,0.1500,85,abnormal
15840.00,-1.6695,0.1500,85,abnormal
15850.00,-1.3454,0.1500,85,abnormal
15860.00,-1.1686,0.1500,85,abnormal
15870.00,-0.7764,0.1500,85,abnormal
15880.00,-1.7590,0.1500,85,abnormal
15890.00,-2.5988,0.1500,85,abnormal
15900.00,-1.4714,0.1500,85,abnormal
15910.00,-0.0264,0.1500,85,abnormal
15920.00,-1.0902,0.1500,85,abnormal
15930.00,-2.0025,0.1500,85,abnormal
15940.00,-1.2521,0.1500,85,abnormal
15950.00,-0.7810,0.1500,85,abnormal
15960.00,-0.4658,0.1500,85,abnormal
15970.00,0.1503,0.1500,85,abnormal
15980.00,-0.4249,0.1500,85,abnormal
15990.00,-1.2998,0.1500,85,abnormal
16000.00,0.0931,0.1500,85,abnormal
16010.00,1.4469,0.1500,85,abnormal
16020.00,0.4594,0.1500,85,abnormal
16030.00,-0.1925,0.1500,85,abnormal
16040.00,0.5483,0.1500,85,abnormal
16050.00,1.0032,0.1500,85,abnormal
16060.00,1.4412,0.1500,85,abnormal
16070.00,1.9004,0.1500,85,abnormal
16080.00,1.2356,0.1500,85,abnormal
16090.00,0.1809,0.1500,85,abnormal
16100.00,1.3217,0.1500,85,abnormal
16110.00,2.8448,0.1500,85,abnormal
16120.00,1.5698,0.1500,85,abnormal
16130.00,0.6340,0.1500,85,abnormal
16140.00,1.2751,0.1500,85,abnormal
16150.00,1.5482,0.1500,85,abnormal
16160.00,1.5631,0.1500,85,abnormal
16170.00,1.9750,0.1500,85,abnormal
16180.00,0.8714,0.1500,85,abnormal
16190.00,-0.2515,0.1500,85,abnormal
16200.00,1.0136,0.1500,85,abnormal
16210.00,2.0475,0.1500,85,abnormal
16220.00,0.7015,0.1500,85,abnormal
16230.00,-0.4256,0.1500,85,abnormal
16240.00,-0.1228,0.1500,85,abnormal
16250.00,-0.0703,0.1500,85,abnormal
16260.00,0.0643,0.1500,85,abnormal
16270.00,0.4225,0.1500,85,abnormal
16280.00,-0.7062,0.1500,85,abnormal
16290.00,-2.0895,0.1500,85,abnormal
16300.00,-0.9461,0.1500,85,abnormal
16310.00,0.2906,0.1500,85,abnormal
16320.00,-1.1160,0.1500,85,abnormal
16330.00,-2.0996,0.1500,85,abnormal
16340.00,-1.6230,0.1500,85,abnormal
16350.00,-1.4252,0.1500,85,abnormal
16360.00,-1.1686,0.1500,85,abnormal
16370.00,-0.8560,0.1500,85,abnormal
16380.00,-1.5549,0.1500,85,abnormal
16390.00,-2.7518,0.1500,85,abnormal
16400.00,-1.5061,0.1500,85,abnormal
16410.00,-0.1133,0.1500,85,abnormal
16420.00,-0.9882,0.1500,85,abnormal
16430.00,-1.8615,0.1500,85,abnormal
16440.00,-1.2581,0.1500,85,abnormal
16450.00,-0.8172,0.1500,85,abnormal
16460.00,-0.4792,0.1500,85,abnormal
16470.00,0.2838,0.1500,85,abnormal
16480.00,-0.6589,0.1500,85,abnormal
16490.00,-1.4694,0.1500,85,abnormal
16500.00,-0.1005,0.1500,85,abnormal
16510.00,1.3419,0.1500,85,abnormal
16520.00,0.6767,0.1500,85,abnormal
16530.00,-0.2075,0.1500,85,abnormal
16540.00,0.5723,0.1500,85,abnormal
16550.00,0.8352,0.1500,85,abnormal
16560.00,1.3152,0.1500,85,abnormal
16570.00,1.8538,0.1500,85,abnormal
16580.00,1.0105,0.1500,85,abnormal
16590.00,0.1839,0.1500,85,abnormal
16600.00,1.4642,0.1500,85,abnormal
16610.00,2.6093,0.1500,85,abnormal
16620.00,1.7814,0.1500,85,abnormal
16630.00,0.7553,0.1500,85,abnormal
16640.00,1.0666,0.1500,85,abnormal
16650.00,1.3667,0.1500,85,abnormal
16660.00,1.6486,0.1500,85,abnormal
16670.00,1.9645,0.1500,85,abnormal
16680.00,1.1218,0.1500,85,abnormal
16690.00,-0.3536,0.1500,85,abnormal
16700.00,0.9042,0.1500,85,abnormal
16710.00,2.0850,0.1500,85,abnormal
16720.00,0.6595,0.1500,85,abnormal
16730.00,-0.4947,0.1500,85,abnormal
16740.00,0.0362,0.1500,85,abnormal
16750.00,0.0451,0.1500,85,abnormal
16760.00,0.1438,0.1500,85,abnormal
16770.00,0.3789,0.1500,85,abnormal
16780.00,-0.8231,0.1500,85,abnormal
16790.00,-1.8345,0.1500,85,abnormal
16800.00,-0.7407,0.1500,85,abnormal
16810.00,0.2996,0.1500,85,abnormal
16820.00,-1.0846,0.1500,85,abnormal
16830.00,-2.1266,0.1500,85,abnormal
16840.00,-1.6110,0.1500,85,abnormal
16850.00,-1.4925,0.1500,85,abnormal
16860.00,-1.3201,0.1500,85,abnormal
16870.00,-0.5980,0.1500,85,abnormal
16880.00,-1.5640,0.1500,85,abnormal
16890.00,-2.5943,0.1500,85,abnormal
16900.00,-1.4039,0.1500,85,abnormal
16910.00,-0.1419,0.1500,85,abnormal
16920.00,-1.0916,0.1500,85,abnormal
16930.00,-1.9336,0.1500,85,abnormal
16940.00,-1.2341,0.1500,85,abnormal
16950.00,-0.7795,0.1500,85,abnormal
16960.00,-0.3683,0.1500,85,abnormal
16970.00,0.2359,0.1500,85,abnormal
16980.00,-0.5269,0.1500,85,abnormal
16990.00,-1.4843,0.1500,85,abnormal
17000.00,0.0345,0.1500,85,abnormal
17010.00,1.3599,0.1500,85,abnormal
17020.00,0.6724,0.1500,85,abnormal
17030.00,-0.1384,0.1500,85,abnormal
17040.00,0.5049,0.1500,85,abnormal
17050.00,0.8771,0.1500,85,abnormal
17060.00,1.2927,0.1500,85,abnormal
17070.00,1.9123,0.1500,85,abnormal
17080.00,1.0151,0.1500,85,abnormal
17090.00,0.0144,0.1500,85,abnormal
17100.00,1.4162,0.1500,85,abnormal
17110.00,2.6528,0.1500,85,abnormal
17120.00,1.6088,0.1500,85,abnormal
17130.00,0.8724,0.1500,85,abnormal
17140.00,1.3336,0.1500,85,abnormal
17150.00,1.5273,0.1500,85,abnormal
17160.00,1.5915,0.1500,85,abnormal
17170.00,1.9390,0.1500,85,abnormal
17180.00,1.0768,0.1500,85,abnormal
17190.00,-0.3371,0.1500,85,abnormal
17200.00,0.9718,0.1500,85,abnormal
17210.00,1.8901,0.1500,85,abnormal
17220.00,0.6010,0.1500,85,abnormal
17230.00,-0.5037,0.1500,85,abnormal
17240.00,-0.0373,0.1500,85,abnormal
17250.00,-0.0856,0.1500,85,abnormal
17260.00,0.1964,0.1500,85,abnormal
17270.00,0.3521,0.1500,85,abnormal
17280.00,-0.6027,0.1500,85,abnormal
17290.00,-2.0025,0.1500,85,abnormal
17300.00,-0.7737,0.1500,85,abnormal
17310.00,0.3280,0.1500,85,abnormal
17320.00,-1.1250,0.1500,85,abnormal
17330.00,-2.1251,0.1500,85,abnormal
17340.00,-1.7745,0.1500,85,abnormal
17350.00,-1.3305,0.1500,85,abnormal
17360.00,-1.0501,0.1500,85,abnormal
17370.00,-0.7856,0.1500,85,abnormal
17380.00,-1.5638,0.1500,85,abnormal
17390.00,-2.6873,0.1500,85,abnormal
17400.00,-1.4880,0.1500,85,abnormal
17410.00,-0.0129,0.1500,85,abnormal
17420.00,-1.1757,0.1500,85,abnormal
17430.00,-1.9995,0.1500,85,abnormal
17440.00,-1.3166,0.1500,85,abnormal
17450.00,-0.9611,0.1500,85,abnormal
17460.00,-0.3068,0.1500,85,abnormal
17470.00,0.3170,0.1500,85,abnormal
17480.00,-0.4911,0.1500,85,abnormal
17490.00,-1.3209,0.1500,85,abnormal
17500.00,0.0196,0.1500,85,abnormal
17510.00,1.5594,0.1500,85,abnormal
17520.00,0.4984,0.1500,85,abnormal
17530.00,-0.2944,0.1500,85,abnormal
17540.00,0.5708,0.1500,85,abnormal
17550.00,0.9044,0.1500,85,abnormal
17560.00,1.2191,0.1500,85,abnormal
17570.00,1.7997,0.1500,85,abnormal
17580.00,1.0481,0.1500,85,abnormal
17590.00,0.1134,0.1500,85,abnormal
17600.00,1.4430,0.1500,85,abnormal
17610.00,2.7413,0.1500,85,abnormal
17620.00,1.6598,0.1500,85,abnormal
17630.00,0.7329,0.1500,85,abnormal
17640.00,1.1686,0.1500,85,abnormal
17650.00,1.4912,0.1500,85,abnormal
17660.00,1.5826,0.1500,85,abnormal
17670.00,2.0006,0.1500,85,abnormal
17680.00,1.0992,0.1500,85,abnormal
17690.00,-0.3446,0.1500,85,abnormal
17700.00,0.8474,0.1500,85,abnormal
17710.00,1.9035,0.1500,85,abnormal
17720.00,0.8469,0.1500,85,abnormal
17730.00,-0.4376,0.1500,85,abnormal
17740.00,-0.1708,0.1500,85,abnormal
17750.00,-0.0523,0.1500,85,abnormal
17760.00,0.1603,0.1500,85,abnormal
17770.00,0.3099,0.1500,85,abnormal
17780.00,-0.7811,0.1500,85,abnormal
17790.00,-2.0999,0.1500,85,abnormal
17800.00,-1.0197,0.1500,85,abnormal
17810.00,0.1481,0.1500,85,abnormal
17820.00,-1.0408,0.1500,85,abnormal
17830.00,-1.8897,0.1500,85,abnormal
17840.00,-1.6786,0.1500,85,abnormal
17850.00,-1.4941,0.1500,85,abnormal
17860.00,-1.2496,0.1500,85,abnormal
17870.00,-0.7420,0.1500,85,abnormal
17880.00,-1.7049,0.1500,85,abnormal
17890.00,-2.8523,0.1500,85,abnormal
17900.00,-1.4578,0.1500,85,abnormal
17910.00,-0.2589,0.1500,85,abnormal
17920.00,-1.0408,0.1500,85,abnormal
17930.00,-2.0322,0.1500,85,abnormal
17940.00,-1.4111,0.1500,85,abnormal
17950.00,-0.9717,0.1500,85,abnormal
17960.00,-0.3728,0.1500,85,abnormal
17970.00,0.3033,0.1500,85,abnormal
17980.00,-0.4355,0.1500,85,abnormal
17990.00,-1.3328,0.1500,85,abnormal
18000.00,-0.1230,0.1500,85,abnormal
18010.00,1.3735,0.1500,85,abnormal
18020.00,0.5959,0.1500,85,abnormal
18030.00,-0.2990,0.1500,85,abnormal
18040.00,0.5288,0.1500,85,abnormal
18050.00,0.9568,0.1500,85,abnormal
18060.00,1.4232,0.1500,85,abnormal
18070.00,2.0684,0.1500,85,abnormal
18080.00,1.1950,0.1500,85,abnormal
18090.00,0.1839,0.1500,85,abnormal
18100.00,1.3487,0.1500,85,abnormal
18110.00,2.7938,0.1500,85,abnormal
18120.00,1.5577,0.1500,85,abnormal
18130.00,0.6115,0.1500,85,abnormal
18140.00,1.2857,0.1500,85,abnormal
18150.00,1.3829,0.1500,85,abnormal
18160.00,1.5451,0.1500,85,abnormal
18170.00,1.9360,0.1500,85,abnormal
18180.00,0.9629,0.1500,85,abnormal
18190.00,-0.3430,0.1500,85,abnormal
18200.00,1.0078,0.1500,85,abnormal
18210.00,2.0850,0.1500,85,abnormal
18220.00,0.6296,0.1500,85,abnormal
18230.00,-0.4738,0.1500,85,abnormal
18240.00,0.0377,0.1500,85,abnormal
18250.00,-0.1319,0.1500,85,abnormal
18260.00,0.1978,0.1500,85,abnormal
18270.00,0.4916,0.1500,85,abnormal
18280.00,-0.6552,0.1500,85,abnormal
18290.00,-1.8270,0.1500,85,abnormal
18300.00,-0.8936,0.1500,85,abnormal
18310.00,0.1946,0.1500,85,abnormal
18320.00,-0.9601,0.1500,85,abnormal
18330.00,-2.0142,0.1500,85,abnormal
18340.00,-1.5225,0.1500,85,abnormal
18350.00,-1.5392,0.1500,85,abnormal
18360.00,-1.1701,0.1500,85,abnormal
18370.00,-0.7749,0.1500,85,abnormal
18380.00,-1.7590,0.1500,85,abnormal
18390.00,-2.6962,0.1500,85,abnormal
18400.00,-1.3201,0.1500,85,abnormal
18410.00,-0.1538,0.1500,85,abnormal
18420.00,-1.1367,0.1500,85,abnormal
18430.00,-1.8599,0.1500,85,abnormal
18440.00,-1.4022,0.1500,85,abnormal
18450.00,-0.7764,0.1500,85,abnormal
18460.00,-0.4448,0.1500,85,abnormal
18470.00,0.2388,0.1500,85,abnormal
18480.00,-0.6514,0.1500,85,abnormal
18490.00,-1.5054,0.1500,85,abnormal
18500.00,0.0331,0.1500,85,abnormal
18510.00,1.5444,0.1500,85,abnormal
18520.00,0.5193,0.1500,85,abnormal
18530.00,-0.2600,0.1500,85,abnormal
18540.00,0.3188,0.1500,85,abnormal
18550.00,0.8801,0.1500,85,abnormal
18560.00,1.3887,0.1500,85,abnormal
18570.00,1.9650,0.1500,85,abnormal
18580.00,1.1515,0.1500,85,abnormal
18590.00,0.1539,0.1500,85,abnormal
18600.00,1.3532,0.1500,85,abnormal
18610.00,2.8149,0.1500,85,abnormal
18620.00,1.7034,0.1500,85,abnormal
18630.00,0.7569,0.1500,85,abnormal
18640.00,1.1566,0.1500,85,abnormal
18650.00,1.5017,0.1500,85,abnormal
18660.00,1.5346,0.1500,85,abnormal
18670.00,2.0664,0.1500,85,abnormal
18680.00,1.0379,0.1500,85,abnormal
18690.00,-0.3160,0.1500,85,abnormal
18700.00,0.9479,0.1500,85,abnormal
18710.00,1.8270,0.1500,85,abnormal
18720.00,0.5918,0.1500,85,abnormal
18730.00,-0.4481,0.1500,85,abnormal
18740.00,-0.1513,0.1500,85,abnormal
18750.00,0.0841,0.1500,85,abnormal
18760.00,0.2248,0.1500,85,abnormal
18770.00,0.3416,0.1500,85,abnormal
18780.00,-0.6177,0.1500,85,abnormal
18790.00,-1.9050,0.1500,85,abnormal
18800.00,-0.8951,0.1500,85,abnormal
18810.00,0.1976,0.1500,85,abnormal
18820.00,-0.9540,0.1500,85,abnormal
18830.00,-2.1777,0.1500,85,abnormal
18840.00,-1.5766,0.1500,85,abnormal
18850.00,-1.4925,0.1500,85,abnormal
18860.00,-1.0561,0.1500,85,abnormal
18870.00,-0.6700,0.1500,85,abnormal
18880.00,-1.6629,0.1500,85,abnormal
18890.00,-2.6107,0.1500,85,abnormal
18900.00,-1.4220,0.1500,85,abnormal
18910.00,-0.1418,0.1500,85,abnormal
18920.00,-1.1293,0.1500,85,abnormal
18930.00,-1.9604,0.1500,85,abnormal
18940.00,-1.1981,0.1500,85,abnormal
18950.00,-0.9957,0.1500,85,abnormal
18960.00,-0.4268,0.1500,85,abnormal
18970.00,0.1279,0.1500,85,abnormal
18980.00,-0.5134,0.1500,85,abnormal
18990.00,-1.3313,0.1500,85,abnormal
19000.00,-0.0163,0.1500,85,abnormal
19010.00,1.3494,0.1500,85,abnormal
19020.00,0.6753,0.1500,85,abnormal
19030.00,-0.1506,0.1500,85,abnormal
19040.00,0.5498,0.1500,85,abnormal
19050.00,0.8532,0.1500,85,abnormal
19060.00,1.2506,0.1500,85,abnormal
19070.00,1.9048,0.1500,85,abnormal
19080.00,1.1906,0.1500,85,abnormal
19090.00,0.0083,0.1500,85,abnormal
19100.00,1.2992,0.1500,85,abnormal
19110.00,2.7038,0.1500,85,abnormal
19120.00,1.5369,0.1500,85,abnormal
19130.00,0.7763,0.1500,85,abnormal
19140.00,1.1807,0.1500,85,abnormal
19150.00,1.4296,0.1500,85,abnormal
19160.00,1.6621,0.1500,85,abnormal
19170.00,2.0862,0.1500,85,abnormal
19180.00,1.0559,0.1500,85,abnormal
19190.00,-0.3235,0.1500,85,abnormal
19200.00,0.8202,0.1500,85,abnormal
19210.00,1.9965,0.1500,85,abnormal
19220.00,0.5949,0.1500,85,abnormal
19230.00,-0.4572,0.1500,85,abnormal
19240.00,-0.0613,0.1500,85,abnormal
19250.00,-0.0463,0.1500,85,abnormal
19260.00,0.0448,0.1500,85,abnormal
19270.00,0.2605,0.1500,85,abnormal
19280.00,-0.6760,0.1500,85,abnormal
19290.00,-1.8510,0.1500,85,abnormal
19300.00,-0.7884,0.1500,85,abnormal
19310.00,0.2260,0.1500,85,abnormal
19320.00,-0.9105,0.1500,85,abnormal
19330.00,-2.0577,0.1500,85,abnormal
19340.00,-1.7296,0.1500,85,abnormal
19350.00,-1.3725,0.1500,85,abnormal
19360.00,-1.1221,0.1500,85,abnormal
19370.00,-0.7554,0.1500,85,abnormal
19380.00,-1.7815,0.1500,85,abnormal
19390.00,-2.7068,0.1500,85,abnormal
19400.00,-1.4656,0.1500,85,abnormal
19410.00,0.0187,0.1500,85,abnormal
19420.00,-1.1186,0.1500,85,abnormal
19430.00,-1.9125,0.1500,85,abnormal
19440.00,-1.1696,0.1500,85,abnormal
19450.00,-0.9732,0.1500,85,abnormal
19460.00,-0.5873,0.1500,85,abnormal
19470.00,0.2298,0.1500,85,abnormal
19480.00,-0.6424,0.1500,85,abnormal
19490.00,-1.3809,0.1500,85,abnormal
19500.00,0.0857,0.1500,85,abnormal
19510.00,1.3734,0.1500,85,abnormal
19520.00,0.4157,0.1500,85,abnormal
